6707631;/m/0gjk1d;Dead Man Walking;1909;83088295;122;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}";"{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}"
35028178;/m/0j62vp8;Fast Charlie... the Moonbeam Rider;1909;444334;98;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/05p553"": ""Comedy film""}"
714146;/m/0352yq;The Jimmy Timmy Power Hour;1909;;50;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/06n90"": ""Science Fiction"", ""/m/01zhp"": ""Computer Animation"", ""/m/0hcr"": ""Animation"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film""}"
33773876;/m/0bbdj2d;A Fever in the Blood;1909;;117;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/01t_vv"": ""Comedy-drama"", ""/m/03mqtr"": ""Political drama""}"
23922107;/m/076xbk7;There's Good Boos To-Night;1909;;7;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02hmvc"": ""Short Film"", ""/m/0hcr"": ""Animation""}"
22086983;/m/05p9z4d;Sheesha;2005;;140;"{""/m/03k50"": ""Hindi Language""}";"{""/m/03rk0"": ""India""}";"{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}"
3147170;/m/08vgjc;Noises Off...;1909;2280148;103;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0gf28"": ""Parody"", ""/m/01z4y"": ""Comedy"", ""/m/09q17"": ""Slapstick""}"
26254041;/m/0b76vn7;April Love;1909;4000000;99;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0hj3mtj"": ""Animal Picture"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}"
6650052;/m/0gg44r;Marana Mrudangam;1988;;;"{""/m/09s02"": ""Telugu language""}";"{""/m/03rk0"": ""India""}";"{""/m/02kdv5l"": ""Action""}"
181601;/m/018tmf;The Edge;1909;43312294;117;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure""}"
28695002;/m/0czb1_g;All In;1936;;71;"{""/m/02h40lc"": ""English Language""}";"{""/m/07ssc"": ""United Kingdom""}";"{""/m/01z4y"": ""Comedy""}"
21563824;/m/057hbx1;Garbage Dreams;1909;;79;"{""/m/0jzc"": ""Arabic Language"", ""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02hmvc"": ""Short Film"", ""/m/03q4nz"": ""World cinema"", ""/m/0jtdp"": ""Documentary""}"
24601260;/m/080j6lc;Zombie con karnie;;;;{};"{""/m/07ssc"": ""United Kingdom""}";{}
12363243;/m/02w13vj;Hearts of Youth;;;;{};"{""/m/09c7w0"": ""United States of America""}";"{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}"
28795611;/m/0ddhbg_;Tiger from Tjampa;1953;;97;{};"{""/m/03ryn"": ""Indonesia""}";"{""/m/04t2t"": ""Martial Arts Film""}"
6322722;/m/0g0_4m;Broken Bridges;1909;252539;104;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/04rlf"": ""Music"", ""/m/07s9rl0"": ""Drama""}"
33055356;/m/0h5293g;The Other Woman;;;;{};{};"{""/m/02xh1"": ""Film noir""}"
34051779;/m/0hrgl9g;The Cheat;1909;;;{};{};"{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama""}"
10149834;/m/02q3fdr;Ponyo;1909;202614288;101;"{""/m/03_9r"": ""Japanese Language""}";"{""/m/03_3d"": ""Japan""}";"{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/0hcr"": ""Animation"", ""/m/0bj8m2"": ""Children's"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hqxf"": ""Family Film"", ""/m/0jxy"": ""Anime""}"
31323051;/m/0gj8njb;Zwischen Himmel und Erde;1957;;;"{""/m/04306rv"": ""German Language""}";"{""/m/03f2w"": ""German Democratic Republic""}";"{""/m/02hmvc"": ""Short Film"", ""/m/0jtdp"": ""Documentary""}"
2523915;/m/07ktmd;Going Overboard;1989;;97;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}";"{""/m/01z4y"": ""Comedy"", ""/m/0q00t"": ""Stand-up comedy"", ""/m/0219x_"": ""Indie""}"
6330091;/m/0g1b1z;Live at the Palladium;1909;;134;{};"{""/m/09c7w0"": ""United States of America""}";"{""/m/05r6t"": ""Punk rock""}"
18046658;/m/04gghr1;The Great White Hope;1909;;103;"{""/m/06nm1"": ""Spanish Language"", ""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language"", ""/m/02ztjwg"": ""Hungarian language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/01z02hx"": ""Sports"", ""/m/02l7c8"": ""Romance Film"", ""/m/017fp"": ""Biography"", ""/m/07s9rl0"": ""Drama"", ""/m/01cgz"": ""Boxing""}"
28149275;/m/0cmdskt;How Poets Are Enjoying Their Lives;1988;;102;"{""/m/01wgr"": ""Czech Language""}";"{""/m/01mk6"": ""Czechoslovakia""}";"{""/m/01z4y"": ""Comedy""}"
32288355;/m/0gy19jy;Naughty but Nice;1909;;;"{""/m/06ppq"": ""Silent film""}";{};"{""/m/06ppq"": ""Silent film""}"
26900541;/m/0bm8ntn;Stryker of the Yard;1953;;67;"{""/m/02h40lc"": ""English Language""}";"{""/m/07ssc"": ""United Kingdom""}";"{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}"
12518041;/m/02wb1r9;Three Days;1999;;94;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/04t36"": ""Musical"", ""/m/0219x_"": ""Indie"", ""/m/0jtdp"": ""Documentary""}"
9447595;/m/02896ry;Off The Map;1909;;108;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/07s9rl0"": ""Drama""}"
29232833;/m/0dlngnr;Get Off My Foot;1935;;82;{};"{""/m/07ssc"": ""United Kingdom""}";"{""/m/05p553"": ""Comedy film""}"
25867209;/m/09v324z;Kisaragi;;;108;{};{};"{""/m/02n4kr"": ""Mystery"", ""/m/05p553"": ""Comedy film""}"
13912272;/m/03cn0_b;The Moonshiners;1909;;;"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0219x_"": ""Indie""}"
30537231;/m/0g9w9x1;In the Family;2008;;83;{};"{""/m/09c7w0"": ""United States of America""}";"{""/m/0jtdp"": ""Documentary""}"
1406622;/m/04_0sq;Harvie Krumpet;2003;;23;"{""/m/02h40lc"": ""English Language""}";"{""/m/0chghy"": ""Australia"", ""/m/0ctw_b"": ""New Zealand""}";"{""/m/03q4nz"": ""World cinema"", ""/m/06qln"": ""Stop motion"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/0hcr"": ""Animation"", ""/m/02hmvc"": ""Short Film"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy"", ""/m/02fcct"": ""Clay animation""}"
9289964;/m/02837gv;Cannibal Hookers;1987;;67;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/03npn"": ""Horror""}"
5469151;/m/0dn86g;A Date with Your Family;1950;;10;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02hmvc"": ""Short Film"", ""/m/04zgj2"": ""Educational""}"
29119097;/m/0dlmtgr;Target: The Final Mission;;;;"{""/m/01c7y"": ""Bengali Language""}";{};"{""/m/02kdv5l"": ""Action""}"
31887671;/m/0gvs423;Mother Fish;;;92;"{""/m/07zrf"": ""Vietnamese Language""}";{};"{""/m/07s9rl0"": ""Drama""}"
6009073;/m/0fkd8b;Northern Lights;1909;;111;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}";"{""/m/07s9rl0"": ""Drama"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/015w9s"": ""Television movie""}"
34489362;/m/0j24n2h;Shadow of the Law;1909;;50;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}"
2472440;/m/07gf00;Turbulence;1909;11538235;101;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/01jfsb"": ""Thriller"", ""/m/01drsx"": ""Disaster"", ""/m/02kdv5l"": ""Action"", ""/m/03btsm8"": ""Action/Adventure""}"
33537258;/m/0hgl8v0;Letters from Three Lovers;1909;;75;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}"
33404810;/m/0h9423t;Deewana Tere Naam Ka;;;140;"{""/m/03k50"": ""Hindi Language""}";{};"{""/m/07s9rl0"": ""Drama""}"
10979410;/m/02qx1v_;The Barefoot Executive;1909;;95;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}"
1548001;/m/059ggp;7:35 de la Ma‚–ana;2003;;8;"{""/m/06nm1"": ""Spanish Language""}";"{""/m/06mkj"": ""Spain""}";"{""/m/02hmvc"": ""Short Film"", ""/m/04t36"": ""Musical"", ""/m/01g6gs"": ""Black-and-white""}"
28670668;/m/0czb_ry;Happiness Is;2009;;81;"{""/m/02h40lc"": ""English Language""}";{};"{""/m/0jtdp"": ""Documentary""}"
18762081;/m/04gj4d3;Guy X;2005;;101;"{""/m/02h40lc"": ""English Language""}";"{""/m/03rj0"": ""Iceland"", ""/m/0d060g"": ""Canada"", ""/m/07ssc"": ""United Kingdom""}";"{""/m/0vgkd"": ""Black comedy"", ""/m/0219x_"": ""Indie"", ""/m/01z4y"": ""Comedy"", ""/m/082gq"": ""War film""}"
14683863;/m/03gt0fy;Kiss of Death;1977;;80;{};"{""/m/07ssc"": ""United Kingdom""}";"{""/m/0vgkd"": ""Black comedy"", ""/m/01z4y"": ""Comedy"", ""/m/015w9s"": ""Television movie""}"
22545667;/m/05zrrsp;Looking on the Bright Side;1932;;78;"{""/m/02h40lc"": ""English Language""}";"{""/m/07ssc"": ""United Kingdom""}";"{""/m/04t36"": ""Musical"", ""/m/05p553"": ""Comedy film""}"
24880336;/m/0cl_jjc;Blue Ridge;1909;;90;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/07s9rl0"": ""Drama""}"
1789884;/m/05x427;Best of Youth;2003;2693053;366;"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language"", ""/m/05f_3"": ""Norwegian Language""}";"{""/m/03rjj"": ""Italy""}";"{""/m/07s9rl0"": ""Drama""}"
29755185;/m/0fq06x_;The Daffy Doc;1909;;;{};{};"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}"
3762624;/m/09znl2;Navajo Joe;1909;;120;"{""/m/02bjrlw"": ""Italian Language""}";"{""/m/06mkj"": ""Spain"", ""/m/03rjj"": ""Italy""}";"{""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/0771_"": ""Spaghetti Western"", ""/m/0hfjk"": ""Western""}"
22427855;/m/05zkcsk;Adam;1909;2549605;99;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0219x_"": ""Indie"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}"
27972165;/m/0ch41z2;Hunter Prey;;;90;{};{};"{""/m/06n90"": ""Science Fiction""}"
25431214;/m/09k5h57;Evidam Swargamanu;2009;;166;"{""/m/0999q"": ""Malayalam Language""}";"{""/m/03rk0"": ""India""}";"{""/m/07s9rl0"": ""Drama""}"
28210952;/m/0cn_63l;Norwegian Wood;1909;;133;"{""/m/03_9r"": ""Japanese Language""}";"{""/m/03_3d"": ""Japan""}";"{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/0gw5n2f"": ""Japanese Movies""}"
7709469;/m/0kvfmp;American Born;1913;;;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white""}"
34172149;/m/0hzry46;Ravanna;1909;;;"{""/m/09s02"": ""Telugu language""}";"{""/m/03rk0"": ""India""}";"{""/m/02kdv5l"": ""Action""}"
7094792;/m/0h3x08;Raining Stones;1993;;90;"{""/m/02h40lc"": ""English Language""}";"{""/m/07ssc"": ""United Kingdom""}";"{""/m/07s9rl0"": ""Drama"", ""/m/02h8pkk"": ""Family Drama"", ""/m/06lbpz"": ""Social problem film"", ""/m/01z4y"": ""Comedy""}"
21480420;/m/05h3f21;Young Husbands;1909;;98;"{""/m/02bjrlw"": ""Italian Language""}";"{""/m/03rjj"": ""Italy""}";"{""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white""}"
9245494;/m/0281g87;Toad Warrior;1996;;90;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/06n90"": ""Science Fiction""}"
35333682;/m/0crv3_2;Pathar Ke Insan;1990;;145;"{""/m/03k50"": ""Hindi Language""}";"{""/m/03rk0"": ""India""}";"{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}"
24641778;/m/0808lwq;Attention bandits!;1986;;111;"{""/m/064_8sq"": ""French Language""}";"{""/m/0f8l9c"": ""France""}";"{""/m/07s9rl0"": ""Drama""}"
454812;/m/02bjfb;Night of Dark Shadows;1909;;129;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/0hj3n4p"": ""Gothic Film"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3m_c"": ""Costume Horror""}"
31869121;/m/0gvvfx6;The Duchess of Seven Dials;;;;{};{};"{""/m/02l7c8"": ""Romance Film""}"
2238130;/m/06y9rw;Crack-Up;1909;;93;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/01jfsb"": ""Thriller"", ""/m/09blyk"": ""Psychological thriller"", ""/m/01g6gs"": ""Black-and-white"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02xh1"": ""Film noir""}"
11823946;/m/02rtqvb;Twelfth Night: Or What You Will;1909;588621;134;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America"", ""/m/03rt9"": ""Ireland"", ""/m/07ssc"": ""United Kingdom""}";"{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation""}"
9271903;/m/0282j29;Trois;2000;;93;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/01jfsb"": ""Thriller"", ""/m/0glj9q"": ""Erotic thriller"", ""/m/02l7c8"": ""Romance Film"", ""/m/09blyk"": ""Psychological thriller"", ""/m/0219x_"": ""Indie""}"
292453;/m/01qs3q;Longshot;1909;;92;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02wtdps"": ""Crime Thriller"", ""/m/01z4y"": ""Comedy"", ""/m/02b5_l"": ""Teen""}"
20414373;/m/04zzsk5;The Girl in Room 20;;;63;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/07s9rl0"": ""Drama""}"
31341245;/m/0dlq5hn;1_Ç Knights - In Search of the Ravishing Princess Herzelinde;1909;;115;"{""/m/04306rv"": ""German Language""}";"{""/m/0345h"": ""Germany""}";"{""/m/05p553"": ""Comedy film""}"
32549192;/m/0h1dc4t;Blood Feast;1972;;93;{};"{""/m/0b90_r"": ""Mexico""}";"{""/m/03npn"": ""Horror""}"
12696181;/m/02x0vdb;Pest from the West;1909;;20;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02hmvc"": ""Short Film"", ""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white""}"
31627556;/m/0gmdz8p;Tween Hearts the Movie;1909;;;{};"{""/m/05v8c"": ""Philippines""}";"{""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film""}"
9753596;/m/02pr4bk;Little Sister;1992;;95;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/01z4y"": ""Comedy""}"
303933;/m/01s7w3;Twister;1909;494471524;113;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/03btsm8"": ""Action/Adventure"", ""/m/01drsx"": ""Disaster""}"
24180469;/m/07khb1x;Angel;1966;;7;"{""/m/02h40lc"": ""English Language""}";"{""/m/0d060g"": ""Canada""}";"{""/m/02hmvc"": ""Short Film"", ""/m/0hcr"": ""Animation""}"
25920477;/m/0b6lqyd;Source Code;1909;147332697;93;"{""/m/02h40lc"": ""English Language""}";"{""/m/0f8l9c"": ""France"", ""/m/09c7w0"": ""United States of America""}";"{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/0c3351"": ""Suspense"", ""/m/02kdv5l"": ""Action""}"
30748966;/m/0gfgs5h;Haunted;1909;;143;"{""/m/03k50"": ""Hindi Language"", ""/m/02h40lc"": ""English Language""}";"{""/m/03rk0"": ""India""}";"{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/03npn"": ""Horror""}"
5714284;/m/0f0rqm;The Four Feathers;1939;;130;"{""/m/02h40lc"": ""English Language""}";"{""/m/02jx1"": ""England"", ""/m/07ssc"": ""United Kingdom""}";"{""/m/03k9fj"": ""Adventure"", ""/m/082gq"": ""War film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action""}"
29901558;/m/0fqndjw;Chantha;;;;"{""/m/0999q"": ""Malayalam Language""}";{};{}
21896644;/m/05p1kkz;Trileros;;;;{};"{""/m/06mkj"": ""Spain""}";"{""/m/01z4y"": ""Comedy""}"
5247613;/m/025tdy6;Dark Horse;1909;;106;"{""/m/02h40lc"": ""English Language"", ""/m/0295r"": ""Danish Language""}";"{""/m/03rj0"": ""Iceland"", ""/m/0k6nt"": ""Denmark""}";"{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/02n4lw"": ""Art film"", ""/m/03q4nz"": ""World cinema"", ""/m/01z4y"": ""Comedy""}"
17198681;/m/043mrjw;Loose Women;;;91;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/07s9rl0"": ""Drama""}"
6146523;/m/0fslm_;Santosham;1909;;150;"{""/m/09s02"": ""Telugu language""}";"{""/m/03rk0"": ""India""}";"{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}"
26218639;/m/0b77t3l;Gaurisankaram;2003;;;"{""/m/0999q"": ""Malayalam Language""}";"{""/m/03rk0"": ""India""}";"{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}"
4492078;/m/0c5clj;How to Eat Fried Worms;1909;13040527;98;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation""}"
22985567;/m/064llfs;Great Mazinger tai Getter Robot G: Kuchu Daigekitotsu;1909;;25;{};{};"{""/m/02hmvc"": ""Short Film"", ""/m/0jxy"": ""Anime""}"
29319381;/m/0dryrv3;La Bande ‚Ø papa;;;90;{};{};"{""/m/05p553"": ""Comedy film""}"
31322451;/m/0gjdl51;Wilhelm Pieck - Das Leben unseres Pr‚ìsidenten;1950;;;"{""/m/04306rv"": ""German Language""}";"{""/m/03f2w"": ""German Democratic Republic""}";"{""/m/0jtdp"": ""Documentary""}"
5984530;/m/0fj34n;Dance Craze;1981;;50;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}";"{""/m/04rlf"": ""Music"", ""/m/0jtdp"": ""Documentary""}"
23252456;/m/065yr3p;Malabar Princess;1909;;94;"{""/m/064_8sq"": ""French Language""}";"{""/m/0f8l9c"": ""France""}";"{""/m/07s9rl0"": ""Drama""}"
4278061;/m/0bts6z;King Uncle;1909;;171;"{""/m/03k50"": ""Hindi Language"", ""/m/02hxcvy"": ""Urdu Language""}";"{""/m/03rk0"": ""India""}";"{""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}"
23741959;/m/06zpdq7;Louise;1909;;86;"{""/m/064_8sq"": ""French Language""}";"{""/m/0f8l9c"": ""France""}";"{""/m/04t36"": ""Musical"", ""/m/03q4nz"": ""World cinema"", ""/m/01g6gs"": ""Black-and-white""}"
27150405;/m/0bwh_5z;Vajram;2004;;;"{""/m/0999q"": ""Malayalam Language""}";"{""/m/03rk0"": ""India""}";"{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}"
6740261;/m/0glmbl;Eternally Yours;1909;683131;91;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02h8pkk"": ""Family Drama"", ""/m/01g6gs"": ""Black-and-white"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}"
30553937;/m/0g9ts5h;Confessions of a Sexist Pig;1909;;91;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/06cvj"": ""Romantic comedy"", ""/m/01z4y"": ""Comedy""}"
4037444;/m/0bdtyw;Producing Adults;2004;;100;"{""/m/01gp_d"": ""Finnish Language""}";"{""/m/02vzc"": ""Finland"", ""/m/0d0vqn"": ""Sweden""}";"{""/m/0hn10"": ""LGBT"", ""/m/03q4nz"": ""World cinema"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/0d63kt"": ""Gay"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/068d7h"": ""Romantic drama""}"
9997846;/m/06_y3kg;Hasta siempre Carlos Gardel;1973;;;"{""/m/06nm1"": ""Spanish Language""}";"{""/m/0jgd"": ""Argentina""}";"{""/m/04t36"": ""Musical"", ""/m/0jtdp"": ""Documentary""}"
36331508;/m/0k3m0j2;Aachariyangal;2012;;;"{""/m/07c9s"": ""Tamil Language""}";"{""/m/03rk0"": ""India""}";{}
18938593;/m/04jfllx;Prehistoric Beast;1985;;;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/02hmvc"": ""Short Film"", ""/m/06qln"": ""Stop motion"", ""/m/06n90"": ""Science Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/0hcr"": ""Animation""}"
3754773;/m/09z6t_;Love Is on the Air;1937;;59;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/0lsxr"": ""Crime Fiction"", ""/m/028v3"": ""Detective fiction"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/0vjs6"": ""Detective""}"
1828997;/m/05_7g3;West 47th Street;1909;;104;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/07s9rl0"": ""Drama"", ""/m/0jtdp"": ""Documentary""}"
11350779;/m/02r8kxp;Sherlock Holmes and the Voice of Terror;1909;;66;"{""/m/02h40lc"": ""English Language""}";"{""/m/09c7w0"": ""United States of America""}";"{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/028v3"": ""Detective fiction"", ""/m/0vjs6"": ""Detective"", ""/m/01g6gs"": ""Black-and-white"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}"
35492662;/m/0fy5py3;Karen Cries On The Bus;1909;;98;"{""/m/06nm1"": ""Spanish Language""}";"{""/m/01ls2"": ""Colombia""}";"{""/m/07s9rl0"": ""Drama""}"
17288740;/m/043mmgb;La Tour Montparnasse Infernale;1909;;92;"{""/m/064_8sq"": ""French Language""}";"{""/m/0f8l9c"": ""France""}";"{""/m/05p553"": ""Comedy film"", ""/m/0hj3m_x"": ""Crime Comedy""}"
14698073;/m/03gtg92;Sunday God Willing;1909;;96;"{""/m/064_8sq"": ""French Language"", ""/m/0jzc"": ""Arabic Language""}";"{""/m/0f8l9c"": ""France""}";"{""/m/017fp"": ""Biography"", ""/m/02n4lw"": ""Art film"", ""/m/03q4nz"": ""World cinema"", ""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/03bxz7"": ""Biographical film""}"
